TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;CODEND_CLOSING;PART_OF_THE_CODEND;FAUNISTIC_CATEGORY;GENUS;SPECIES;NAME_OF_THE_REFERENCE_LIST;TOTAL_WEIGHT_IN_THE_HAUL;TOTAL_NUMBER_IN_THE_HAUL;NB_OF_FEMALES;NB_OF_MALES;NB_OF_UNDETERMINED
TB;ITA;10;PEC;2007;8;9;21;S;S;Ao;SARD;PIL;FM;3800;236;0;0;236
TB;ITA;10;PEC;2007;8;9;21;S;S;Ao;SERA;HEP;FM;35;3;0;0;3
TB;ITA;10;PEC;2007;8;9;21;S;S;Ao;SPIC;FLE;FM;2260;135;92;43;0
TB;ITA;10;PEC;2007;8;9;21;S;S;Ao;SPIC;SMA;FM;25;1;1;0;0
TB;ITA;10;PEC;2007;8;9;21;S;S;Ao;TRAC;MED;FM;305;3;1;2;0
TB;ITA;10;PEC;2007;8;9;21;S;S;Ao;TRAC;TRA;FM;90;10;0;0;10
TB;ITA;10;PEC;2007;8;9;21;S;S;Ao;TRIG;LUC;FM;200;3;2;1;0
TB;ITA;10;PEC;2008;7;29;1;S;S;C;ALLO;SUB;FM;100;17;0;0;17
TB;ITA;10;PEC;2008;7;29;1;S;S;Ao;ARGE;SPY;FM;155;6;0;0;6
TB;ITA;10;PEC;2008;7;29;1;S;S;Ao;CALM;PHA;FM;20;1;0;0;1
TB;ITA;10;PEC;2008;7;29;1;S;S;Ao;CAPO;APE;FM;250;15;0;0;15
TB;ITA;10;PEC;2008;7;29;1;S;S;B;CHLO;GRA;FM;10;5;0;0;5
TB;ITA;10;PEC;2008;7;29;1;S;S;Ao;CLOR;AGA;FM;250;93;0;0;93
TB;ITA;10;PEC;2008;7;29;1;S;S;Ao;DIAP;RAF;FM;5;1;0;0;1
TB;ITA;10;PEC;2008;7;29;1;S;S;C;ELED;CIR;FM;200;1;1;0;0
TB;ITA;10;PEC;2008;7;29;1;S;S;Ao;EPIG;TEL;FM;10;1;0;0;1
TB;ITA;10;PEC;2008;7;29;1;S;S;Ao;GADI;ARG;FM;350;47;0;0;47
TB;ITA;10;PEC;2008;7;29;1;S;S;Ao;GLOS;LEI;FM;15;1;0;0;1
TB;ITA;10;PEC;2008;7;29;1;S;S;Ao;HELI;DAC;FM;705;12;5;5;2
TB;ITA;10;PEC;2008;7;29;1;S;S;C;ILLE;COI;FM;600;38;8;4;26
TB;ITA;10;PEC;2008;7;29;1;S;S;Ao;LEPM;BOS;FM;280;4;2;2;0
TB;ITA;10;PEC;2008;7;29;1;S;S;Ao;MERL;MER;FM;4250;79;19;15;45
TB;ITA;10;PEC;2008;7;29;1;S;S;Ao;MICM;POU;FM;1000;5;2;3;0
TB;ITA;10;PEC;2008;7;29;1;S;S;B;NEPR;NOR;FM;900;12;7;5;0
TB;ITA;10;PEC;2008;7;29;1;S;S;B;PAPE;LON;FM;650;41;18;23;0
TB;ITA;10;PEC;2008;7;29;1;S;S;Ao;PHYI;BLE;FM;1020;36;4;3;29
TB;ITA;10;PEC;2008;7;29;1;S;S;B;PLES;ANT;FM;1;1;0;0;1
TB;ITA;10;PEC;2008;7;29;1;S;S;B;PLES;GIG;FM;45;17;0;0;17
TB;ITA;10;PEC;2008;7;29;1;S;S;B;PLES;HET;FM;42;140;0;0;140
TB;ITA;10;PEC;2008;7;29;1;S;S;C;SEPE;NEG;FM;60;3;0;0;3
TB;ITA;10;PEC;2008;7;29;1;S;S;C;SEPE;OWE;FM;140;30;0;0;30
TB;ITA;10;PEC;2008;7;29;1;S;S;C;TODI;EBL;FM;1700;24;0;0;24
TB;ITA;10;PEC;2008;7;29;2;S;S;C;ALLO;MED;FM;1000;1510;0;0;1510
TB;ITA;10;PEC;2008;7;29;2;S;S;C;ALLO;SUB;FM;350;127;0;0;127
TB;ITA;10;PEC;2008;7;29;2;S;S;Ao;CAPO;APE;FM;3;1;0;0;1
TB;ITA;10;PEC;2008;7;29;2;S;S;Ao;CEPO;MAC;FM;60;5;0;0;5
TB;ITA;10;PEC;2008;7;29;2;S;S;Ao;ECHE;MIR;FM;50;1;0;0;1
TB;ITA;10;PEC;2008;7;29;2;S;S;C;ELED;CIR;FM;500;21;10;11;0
TB;ITA;10;PEC;2008;7;29;2;S;S;Ao;ENGR;ENC;FM;650;62;0;0;62
TB;ITA;10;PEC;2008;7;29;2;S;S;Ao;GOBI;FRI;FM;10;5;0;0;5
TB;ITA;10;PEC;2008;7;29;2;S;S;C;ILLE;COI;FM;9400;1307;65;62;1180
TB;ITA;10;PEC;2008;7;29;2;S;S;Ao;MERL;MER;FM;2595;363;4;7;352
TB;ITA;10;PEC;2008;7;29;2;S;S;Ao;MULL;BAR;FM;10;2;0;0;2
TB;ITA;10;PEC;2008;7;29;2;S;S;C;OCTO;VUL;FM;140;1;1;0;0
TB;ITA;10;PEC;2008;7;29;2;S;S;B;PAPE;LON;FM;160;28;16;12;0
TB;ITA;10;PEC;2008;7;29;2;S;S;Ao;PHYI;BLE;FM;30;2;0;0;2
TB;ITA;10;PEC;2008;7;29;2;S;S;Ao;SARD;PIL;FM;100;14;0;0;14
TB;ITA;10;PEC;2008;7;29;2;S;S;C;SEPI;ELE;FM;15;1;0;0;1
TB;ITA;10;PEC;2008;7;29;2;S;S;C;SEPI;ORB;FM;40;1;0;0;1
TB;ITA;10;PEC;2008;7;29;2;S;S;Ao;SERA;CAB;FM;30;1;0;0;1
TB;ITA;10;PEC;2008;7;29;2;S;S;Ao;SERA;HEP;FM;10;1;0;0;1
TB;ITA;10;PEC;2008;7;29;2;S;S;Ao;TRAC;MED;FM;20;8;0;0;8
TB;ITA;10;PEC;2008;7;29;2;S;S;Ao;TRAC;TRA;FM;560;58;0;3;55
TB;ITA;10;PEC;2008;7;29;2;S;S;Ao;TRAH;DRA;FM;55;1;0;0;1
TB;ITA;10;PEC;2008;7;29;2;S;S;Ao;TRIS;CAP;FM;10;1;0;0;1
TB;ITA;10;PEC;2008;7;29;3;S;S;C;ALLO;MED;FM;850;552;0;0;552
TB;ITA;10;PEC;2008;7;29;3;S;S;Ao;CALM;MAC;FM;5;1;0;0;1
TB;ITA;10;PEC;2008;7;29;3;S;S;Ao;CAPO;APE;FM;15;3;0;0;3
TB;ITA;10;PEC;2008;7;29;3;S;S;Ao;CEPO;MAC;FM;200;6;0;0;6
TB;ITA;10;PEC;2008;7;29;3;S;S;Ao;CONG;CON;FM;80;1;0;0;1
TB;ITA;10;PEC;2008;7;29;3;S;S;C;ELED;CIR;FM;950;7;7;0;0
TB;ITA;10;PEC;2008;7;29;3;S;S;Ao;ENGR;ENC;FM;800;73;0;0;73
TB;ITA;10;PEC;2008;7;29;3;S;S;Ao;GNAT;MYS;FM;30;1;0;0;1
TB;ITA;10;PEC;2008;7;29;3;S;S;C;ILLE;COI;FM;11000;576;148;152;276
TB;ITA;10;PEC;2008;7;29;3;S;S;C;LOLI;VUL;FM;180;1;0;1;0
TB;ITA;10;PEC;2008;7;29;3;S;S;Ao;MACO;SCO;FM;10;3;0;0;3
TB;ITA;10;PEC;2008;7;29;3;S;S;Ao;MERL;MER;FM;14250;1373;98;197;1078
TB;ITA;10;PEC;2008;7;29;3;S;S;B;PAPE;LON;FM;200;27;15;12;0
TB;ITA;10;PEC;2008;7;29;3;S;S;Ao;PHYI;BLE;FM;115;7;1;0;6
TB;ITA;10;PEC;2008;7;29;3;S;S;C;SCAE;UNI;FM;25;1;0;0;1
TB;ITA;10;PEC;2008;7;29;3;S;S;C;SEPI;ORB;FM;55;1;0;0;1
TB;ITA;10;PEC;2008;7;29;3;S;S;Ao;SERA;HEP;FM;25;1;0;0;1
TB;ITA;10;PEC;2008;7;29;3;S;S;Ao;SPIC;FLE;FM;15;1;1;0;0
TB;ITA;10;PEC;2008;7;29;3;S;S;Ao;TRAC;PIC;FM;25;1;0;0;1
TB;ITA;10;PEC;2008;7;29;3;S;S;Ao;TRAC;TRA;FM;1475;118;1;2;115
TB;ITA;10;PEC;2008;7;29;3;S;S;Ao;TRAH;DRA;FM;50;2;0;0;2
TB;ITA;10;PEC;2008;7;29;4;S;S;Ao;ARNO;LAT;FM;30;4;0;0;4
TB;ITA;10;PEC;2008;7;29;4;S;S;Ao;CALM;MAC;FM;5;1;0;0;1
TB;ITA;10;PEC;2008;7;29;4;S;S;Ao;CEPO;MAC;FM;4;1;0;0;1
TB;ITA;10;PEC;2008;7;29;4;S;S;Ao;CITH;MAC;FM;650;26;8;18;0
TB;ITA;10;PEC;2008;7;29;4;S;S;C;ELED;CIR;FM;15;1;1;0;0
TB;ITA;10;PEC;2008;7;29;4;S;S;Ao;ENGR;ENC;FM;650;65;0;0;65
TB;ITA;10;PEC;2008;7;29;4;S;S;Ao;GOBI;FRI;FM;30;25;0;0;25
TB;ITA;10;PEC;2008;7;29;4;S;S;Ao;GOBI;NIG;FM;10;1;0;0;1
TB;ITA;10;PEC;2008;7;29;4;S;S;C;ILLE;COI;FM;265;15;4;3;8
TB;ITA;10;PEC;2008;7;29;4;S;S;Ao;LEPT;CAV;FM;65;4;0;0;4
TB;ITA;10;PEC;2008;7;29;4;S;S;Ao;MERL;MER;FM;4450;166;29;54;83
TB;ITA;10;PEC;2008;7;29;4;S;S;B;PAPE;LON;FM;50;10;7;3;0
TB;ITA;10;PEC;2008;7;29;4;S;S;Ae;RAJA;AST;FM;1400;1;0;0;1
TB;ITA;10;PEC;2008;7;29;4;S;S;Ao;SARD;PIL;FM;800;67;0;0;67
TB;ITA;10;PEC;2008;7;29;4;S;S;C;SEPI;ELE;FM;25;1;0;0;1
TB;ITA;10;PEC;2008;7;29;4;S;S;Ao;SERA;HEP;FM;50;4;0;0;4
TB;ITA;10;PEC;2008;7;29;4;S;S;Ao;SOLE;VUL;FM;250;1;1;0;0
TB;ITA;10;PEC;2008;7;29;4;S;S;B;SOLO;MEM;FM;15;6;0;0;6
TB;ITA;10;PEC;2008;7;29;4;S;S;Ao;SYMP;NIG;FM;50;6;0;0;6
TB;ITA;10;PEC;2008;7;29;4;S;S;C;TODI;EBL;FM;450;4;0;0;4
TB;ITA;10;PEC;2008;7;29;4;S;S;Ao;URAN;SCA;FM;220;2;0;0;2
TB;ITA;10;PEC;2008;7;29;5;S;S;C;ALLO;MED;FM;210;90;0;0;90
TB;ITA;10;PEC;2008;7;29;5;S;S;C;ALLO;SUB;FM;450;103;0;0;103
TB;ITA;10;PEC;2008;7;29;5;S;S;Ao;CITH;MAC;FM;50;2;1;1;0
TB;ITA;10;PEC;2008;7;29;5;S;S;Ao;ECHE;MIR;FM;90;1;0;0;1
TB;ITA;10;PEC;2008;7;29;5;S;S;C;ELED;CIR;FM;50;3;0;1;2
TB;ITA;10;PEC;2008;7;29;5;S;S;Ao;ENGR;ENC;FM;105;17;0;0;17
TB;ITA;10;PEC;2008;7;29;5;S;S;Ao;GOBI;QUA;FM;35;6;0;0;6
TB;ITA;10;PEC;2008;7;29;5;S;S;C;ILLE;COI;FM;1540;174;10;12;152
TB;ITA;10;PEC;2008;7;29;5;S;S;C;LOLI;VUL;FM;170;30;0;0;30
TB;ITA;10;PEC;2008;7;29;5;S;S;Ao;MERL;MER;FM;8700;343;106;148;89
TB;ITA;10;PEC;2008;7;29;5;S;S;Ao;SARD;PIL;FM;1620;281;0;0;281
TB;ITA;10;PEC;2008;7;29;5;S;S;Ao;SCOM;SCO;FM;15;1;0;0;1
TB;ITA;10;PEC;2008;7;29;5;S;S;C;SEPI;ELE;FM;20;2;0;0;2
TB;ITA;10;PEC;2008;7;29;5;S;S;Ao;SERA;HEP;FM;20;2;0;0;2
TB;ITA;10;PEC;2008;7;29;5;S;S;Bst;SQUI;MAN;FM;25;1;0;0;1
TB;ITA;10;PEC;2008;7;29;5;S;S;Ao;TRAC;MED;FM;25;2;0;0;2
TB;ITA;10;PEC;2008;7;29;5;S;S;Ao;TRAC;TRA;FM;115;17;0;0;17
TB;ITA;10;PEC;2008;7;29;6;S;S;C;ALLO;MED;FM;220;100;0;0;100
TB;ITA;10;PEC;2008;7;29;6;S;S;C;ALLO;SUB;FM;730;167;0;0;167
TB;ITA;10;PEC;2008;7;29;6;S;S;Ao;CEPO;MAC;FM;60;4;0;0;4
TB;ITA;10;PEC;2008;7;29;6;S;S;Ao;ECHE;MIR;FM;150;2;0;0;2
TB;ITA;10;PEC;2008;7;29;6;S;S;Ao;ENGR;ENC;FM;300;100;0;0;100
TB;ITA;10;PEC;2008;7;29;6;S;S;Ao;GOBI;NIG;FM;40;2;0;0;2
TB;ITA;10;PEC;2008;7;29;6;S;S;C;ILLE;COI;FM;805;32;13;10;9
TB;ITA;10;PEC;2008;7;29;6;S;S;C;LOLI;VUL;FM;1850;277;8;8;261
TB;ITA;10;PEC;2008;7;29;6;S;S;Ao;MERL;MER;FM;1015;31;12;15;4
TB;ITA;10;PEC;2008;7;29;6;S;S;C;OCTO;VUL;FM;1950;4;1;3;0
TB;ITA;10;PEC;2008;7;29;6;S;S;Ao;PAGE;ACA;FM;45;1;0;1;0
TB;ITA;10;PEC;2008;7;29;6;S;S;Ao;PAGE;ERY;FM;50;1;1;0;0
TB;ITA;10;PEC;2008;7;29;6;S;S;Ao;SARD;PIL;FM;11000;1936;0;0;1936
TB;ITA;10;PEC;2008;7;29;6;S;S;Ao;SCOM;SCO;FM;250;17;0;0;17
TB;ITA;10;PEC;2008;7;29;6;S;S;Ao;SERA;HEP;FM;30;2;0;0;2
TB;ITA;10;PEC;2008;7;29;6;S;S;Ao;SPIC;SMA;FM;95;4;3;1;0
TB;ITA;10;PEC;2008;7;29;6;S;S;Bst;SQUI;MAN;FM;65;2;0;0;2
TB;ITA;10;PEC;2008;7;29;6;S;S;Ao;TRAH;DRA;FM;70;2;0;0;2
TB;ITA;10;PEC;2008;7;29;6;S;S;Ao;TRIG;LUC;FM;50;1;0;1;0
TB;ITA;10;PEC;2008;7;30;7;S;S;B;ARIS;FOL;FM;315;8;2;6;0
TB;ITA;10;PEC;2008;7;30;7;S;S;B;ARIT;ANT;FM;945;48;29;19;0
TB;ITA;10;PEC;2008;7;30;7;S;S;Ao;CERA;MAD;FM;5;1;0;0;1
TB;ITA;10;PEC;2008;7;30;7;S;S;Ae;CHIM;MON;FM;250;1;0;0;1
TB;ITA;10;PEC;2008;7;30;7;S;S;Ao;CONG;CON;FM;400;1;0;0;1
TB;ITA;10;PEC;2008;7;30;7;S;S;Ae;ETMO;SPI;FM;400;4;0;0;4
TB;ITA;10;PEC;2008;7;30;7;S;S;Ae;GALU;MEL;FM;11150;36;29;7;0
TB;ITA;10;PEC;2008;7;30;7;S;S;B;GERY;LON;FM;550;9;0;0;9
TB;ITA;10;PEC;2008;7;30;7;S;S;Ao;HELI;DAC;FM;1600;12;6;6;0
TB;ITA;10;PEC;2008;7;30;7;S;S;C;HIST;REV;FM;50;1;0;0;1
TB;ITA;10;PEC;2008;7;30;7;S;S;Ao;HOPL;MED;FM;600;10;0;0;10
TB;ITA;10;PEC;2008;7;30;7;S;S;Ao;HYME;ITA;FM;80;15;0;0;15
TB;ITA;10;PEC;2008;7;30;7;S;S;Ao;LAMA;CRO;FM;140;17;0;0;17
TB;ITA;10;PEC;2008;7;30;7;S;S;Ao;MERL;MER;FM;3600;4;4;0;0
TB;ITA;10;PEC;2008;7;30;7;S;S;Ao;NEMI;SCO;FM;5;1;0;0;1
TB;ITA;10;PEC;2008;7;30;7;S;S;B;NEPR;NOR;FM;25;1;0;1;0
TB;ITA;10;PEC;2008;7;30;7;S;S;Ao;NETT;MEL;FM;250;7;0;0;7
TB;ITA;10;PEC;2008;7;30;7;S;S;Ao;NEZU;SCL;FM;500;30;0;0;30
TB;ITA;10;PEC;2008;7;30;7;S;S;Ao;NOTA;BON;FM;115;9;0;0;9
TB;ITA;10;PEC;2008;7;30;7;S;S;B;PAPE;LON;FM;15;1;1;0;0
TB;ITA;10;PEC;2008;7;30;7;S;S;B;PARO;CUV;FM;1400;2;0;0;2
TB;ITA;10;PEC;2008;7;30;7;S;S;B;PASI;MUL;FM;90;11;0;0;11
TB;ITA;10;PEC;2008;7;30;7;S;S;Ao;PHYI;BLE;FM;1465;27;3;2;22
TB;ITA;10;PEC;2008;7;30;7;S;S;B;PLES;ACA;FM;5;3;0;0;3
TB;ITA;10;PEC;2008;7;30;7;S;S;B;PLES;MAR;FM;40;6;0;0;6
TB;ITA;10;PEC;2008;7;30;7;S;S;B;POLC;TYP;FM;190;27;0;0;27
TB;ITA;10;PEC;2008;7;30;7;S;S;Ao;SYMP;LIG;FM;10;4;0;0;4
TB;ITA;10;PEC;2008;7;30;8;S;S;C;ABRA;VER;FM;5;1;0;0;1
TB;ITA;10;PEC;2008;7;30;8;S;S;Ao;ARGE;SPY;FM;30;1;0;0;1
TB;ITA;10;PEC;2008;7;30;8;S;S;Ao;CALM;PHA;FM;10;1;0;0;1
TB;ITA;10;PEC;2008;7;30;8;S;S;Ao;CAPO;APE;FM;50;3;0;0;3
TB;ITA;10;PEC;2008;7;30;8;S;S;Ao;CLOR;AGA;FM;1600;130;0;0;130
TB;ITA;10;PEC;2008;7;30;8;S;S;Ao;COEL;COE;FM;400;28;0;0;28
TB;ITA;10;PEC;2008;7;30;8;S;S;C;ELED;CIR;FM;630;1;1;0;0
TB;ITA;10;PEC;2008;7;30;8;S;S;Ao;EPIG;TEL;FM;40;2;0;0;2
TB;ITA;10;PEC;2008;7;30;8;S;S;Ae;ETMO;SPI;FM;1100;64;0;0;64
TB;ITA;10;PEC;2008;7;30;8;S;S;Ao;GADI;ARG;FM;250;35;0;0;35
TB;ITA;10;PEC;2008;7;30;8;S;S;Ae;GALU;MEL;FM;2650;24;15;9;0
TB;ITA;10;PEC;2008;7;30;8;S;S;Ao;HELI;DAC;FM;475;8;6;0;2
TB;ITA;10;PEC;2008;7;30;8;S;S;Ao;HOPL;MED;FM;400;19;0;0;19
TB;ITA;10;PEC;2008;7;30;8;S;S;Ao;HYME;ITA;FM;250;66;0;0;66
TB;ITA;10;PEC;2008;7;30;8;S;S;C;ILLE;COI;FM;315;6;4;2;0
TB;ITA;10;PEC;2008;7;30;8;S;S;Ao;LEPM;BOS;FM;20;1;0;1;0
TB;ITA;10;PEC;2008;7;30;8;S;S;Ao;MERL;MER;FM;930;10;5;2;3
TB;ITA;10;PEC;2008;7;30;8;S;S;Ao;MICM;POU;FM;1900;10;6;4;0
TB;ITA;10;PEC;2008;7;30;8;S;S;B;NEPR;NOR;FM;350;4;2;2;0
TB;ITA;10;PEC;2008;7;30;8;S;S;Ao;PAGE;BOG;FM;480;4;0;4;0
TB;ITA;10;PEC;2008;7;30;8;S;S;B;PAPE;LON;FM;900;76;50;26;0
TB;ITA;10;PEC;2008;7;30;8;S;S;Ao;PHYI;BLE;FM;1205;73;2;1;70
TB;ITA;10;PEC;2008;7;30;8;S;S;B;PLES;ANT;FM;5;1;0;0;1
TB;ITA;10;PEC;2008;7;30;8;S;S;B;PLES;GIG;FM;55;40;0;0;40
TB;ITA;10;PEC;2008;7;30;8;S;S;B;PLES;MAR;FM;35;26;0;0;26
TB;ITA;10;PEC;2008;7;30;8;S;S;Ae;SCYO;CAN;FM;100;2;2;0;0
TB;ITA;10;PEC;2008;7;30;8;S;S;C;SEPE;OWE;FM;10;2;0;0;2
TB;ITA;10;PEC;2008;7;30;8;S;S;B;SOLO;MEM;FM;15;6;0;0;6
TB;ITA;10;PEC;2008;7;30;8;S;S;C;TODI;EBL;FM;25;1;0;0;1
TB;ITA;10;PEC;2008;7;30;8;S;S;Ao;TRIG;LYR;FM;500;1;0;0;1
TB;ITA;10;PEC;2008;7;30;10;S;S;B;ARIS;FOL;FM;3750;417;242;175;0
TB;ITA;10;PEC;2008;7;30;10;S;S;B;ARIT;ANT;FM;125;5;5;0;0
TB;ITA;10;PEC;2008;7;30;10;S;S;Ao;COEL;COE;FM;1750;81;0;0;81
TB;ITA;10;PEC;2008;7;30;10;S;S;Ao;DIAP;MET;FM;10;1;0;0;1
TB;ITA;10;PEC;2008;7;30;10;S;S;Ao;ELEC;RIS;FM;5;1;0;0;1
TB;ITA;10;PEC;2008;7;30;10;S;S;C;ELED;CIR;FM;530;2;1;1;0
TB;ITA;10;PEC;2008;7;30;10;S;S;Ao;EPIG;DEN;FM;10;3;0;0;3
TB;ITA;10;PEC;2008;7;30;10;S;S;Ao;EPIG;TEL;FM;35;1;0;0;1
TB;ITA;10;PEC;2008;7;30;10;S;S;Ae;ETMO;SPI;FM;750;21;0;0;21
TB;ITA;10;PEC;2008;7;30;10;S;S;Ae;GALU;MEL;FM;9100;99;68;31;0
TB;ITA;10;PEC;2008;7;30;10;S;S;Ao;HELI;DAC;FM;400;2;0;2;0
TB;ITA;10;PEC;2008;7;30;10;S;S;Ao;HOPL;MED;FM;250;7;0;0;7
TB;ITA;10;PEC;2008;7;30;10;S;S;Ao;HYGO;HIG;FM;3;1;0;0;1
TB;ITA;10;PEC;2008;7;30;10;S;S;Ao;HYME;ITA;FM;700;206;0;0;206
TB;ITA;10;PEC;2008;7;30;10;S;S;Ao;LAMA;CRO;FM;60;10;0;0;10
TB;ITA;10;PEC;2008;7;30;10;S;S;Ao;LEPM;BOS;FM;10;1;1;0;0
TB;ITA;10;PEC;2008;7;30;10;S;S;Ao;MOLV;DYP;FM;500;1;0;0;1
TB;ITA;10;PEC;2008;7;30;10;S;S;C;NEOR;CAR;FM;35;3;0;0;3
TB;ITA;10;PEC;2008;7;30;10;S;S;B;NEPR;NOR;FM;1350;23;8;15;0
TB;ITA;10;PEC;2008;7;30;10;S;S;Ao;NETT;MEL;FM;100;4;0;0;4
TB;ITA;10;PEC;2008;7;30;10;S;S;Ao;NEZU;SCL;FM;120;9;0;0;9
TB;ITA;10;PEC;2008;7;30;10;S;S;B;PARO;CUV;FM;1350;3;0;0;3
TB;ITA;10;PEC;2008;7;30;10;S;S;Ao;PHYI;BLE;FM;1700;44;10;7;27
TB;ITA;10;PEC;2008;7;30;10;S;S;B;PLES;ACA;FM;5;3;0;0;3
TB;ITA;10;PEC;2008;7;30;10;S;S;B;PLES;MAR;FM;350;53;0;0;53
TB;ITA;10;PEC;2008;7;30;10;S;S;B;PROC;MED;FM;5;1;0;0;1
TB;ITA;10;PEC;2008;7;30;10;S;S;Ao;STOM;BOA;FM;10;3;0;0;3
TB;ITA;10;PEC;2008;7;31;21;S;S;C;ALLO;MED;FM;35;23;0;0;23
TB;ITA;10;PEC;2008;7;31;21;S;S;C;ALLO;SUB;FM;100;17;0;0;17
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;ALOS;FAL;FM;350;6;0;0;6
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;ARNO;LAT;FM;5;1;0;0;1
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;BOOP;BOO;FM;685;18;10;8;0
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;CEPO;MAC;FM;20;1;0;0;1
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;DIPL;ANN;FM;50;1;0;0;1
TB;ITA;10;PEC;2008;7;31;21;S;S;C;ELED;MOS;FM;510;2;1;1;0
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;ENGR;ENC;FM;3450;683;0;0;683
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;GOBI;NIG;FM;15;1;0;0;1
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;GOBI;QUA;FM;15;6;0;0;6
TB;ITA;10;PEC;2008;7;31;21;S;S;C;ILLE;COI;FM;95;7;3;1;3
TB;ITA;10;PEC;2008;7;31;21;S;S;C;LOLI;VUL;FM;1050;201;1;0;200
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;MERL;MER;FM;1760;39;19;10;10
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;MULL;BAR;FM;35;1;1;0;0
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;PAGE;ACA;FM;20;1;0;1;0
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;PAGE;ERY;FM;1200;18;12;6;0
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;SARD;PIL;FM;1300;96;0;0;96
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;SCOM;SCO;FM;20;2;0;0;2
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;SERA;CAB;FM;20;1;0;0;1
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;SERA;HEP;FM;150;14;0;0;14
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;SPIC;FLE;FM;35;1;0;1;0
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;SPIC;MAE;FM;55;1;0;0;1
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;SPIC;SMA;FM;120;8;8;0;0
TB;ITA;10;PEC;2008;7;31;21;S;S;Bst;SQUI;MAN;FM;75;2;0;0;2
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;TRAC;MED;FM;230;2;1;1;0
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;TRAC;TRA;FM;110;14;1;0;13
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;TRAH;DRA;FM;60;2;0;0;2
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;TRIG;LUC;FM;90;1;0;1;0
TB;ITA;10;PEC;2008;7;31;21;S;S;Ao;URAN;SCA;FM;350;2;0;0;2
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;ARGE;SPY;FM;60;2;0;0;2
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;CAPO;APE;FM;145;11;0;0;11
TB;ITA;10;PEC;2009;7;12;1;S;S;B;CHLO;GRA;FM;25;11;0;0;11
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;CLOR;AGA;FM;650;102;0;0;102
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;COEL;COE;FM;10;6;0;0;6
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;DIAP;RAF;FM;15;10;0;0;10
TB;ITA;10;PEC;2009;7;12;1;S;S;C;ELED;CIR;FM;635;3;1;2;0
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;GADI;ARG;FM;750;122;0;0;122
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;GOBI;SUE;FM;65;57;0;0;57
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;HELI;DAC;FM;510;19;5;6;8
TB;ITA;10;PEC;2009;7;12;1;S;S;C;ILLE;COI;FM;200;3;0;3;0
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;LEPI;CAU;FM;500;11;0;0;11
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;LEPM;BOS;FM;495;6;4;2;0
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;MAUR;MUE;FM;5;2;0;0;2
TB;ITA;10;PEC;2009;7;12;1;S;S;B;MCPI;DEP;FM;15;1;0;0;1
TB;ITA;10;PEC;2009;7;12;1;S;S;B;MCPI;TUB;FM;50;4;0;0;4
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;MERL;MER;FM;3340;54;19;8;27
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;MICI;COC;FM;1;1;0;0;1
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;MICM;POU;FM;1570;50;23;26;1
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;MOLV;DYP;FM;50;1;0;0;1
TB;ITA;10;PEC;2009;7;12;1;S;S;B;MUNI;INT;FM;5;1;0;0;1
TB;ITA;10;PEC;2009;7;12;1;S;S;C;NEOR;CAR;FM;45;1;0;0;1
TB;ITA;10;PEC;2009;7;12;1;S;S;B;NEPR;NOR;FM;205;5;3;2;0
